,0,1,2
0,59.71037563439346,29.188112292886252,75.63546388475999
1,61.77319981750489,28.216175864467758,76.36255173865175
2,61.59082584832801,29.419516453337625,76.29945767331161
3,60.43920572431647,26.940491200714447,77.09274641632697
4,62.07650861421743,28.42495575488249,75.70354764271077
5,59.31318633816545,27.86884427294794,77.71160773065571
6,61.462368403416264,28.680854034135287,75.30686708154902
7,60.934615992441614,27.7749018357361,76.97840724904427
8,59.48164965819569,27.53267156380435,75.61286132010007
9,60.57992367175922,27.794178644213222,75.8804658742222
10,60.19623467309729,27.898916217598238,76.7824602575168
11,57.39579737068405,28.362859607464365,75.46566220770055
12,62.88058819673766,28.214112363883196,76.33309861235645
13,56.501163840841144,25.730689481704182,76.42930639409691
14,60.18384141265405,29.07445935764473,74.12805169237325
15,58.17388595334656,28.713852726334924,76.9648051733584
16,57.56480493949937,27.521375400531504,74.86676235626628
17,60.236448813445655,29.600991213516334,75.69932301464733
18,55.80870548909769,26.454443790365108,74.99808150906725
19,58.16680984632258,31.601665106434194,72.32131173868193
20,58.88218932375665,27.067749704195297,75.51638133987505
21,55.94174375750229,28.933092803232352,73.97724904115535
22,58.3026886763525,28.967473789338925,74.52188198914928
23,57.19495068484601,27.682310433446006,75.03370228898672
24,56.10585258268816,28.805613677788582,73.70499001395044
25,57.79018531197556,27.801372294386713,75.06011320851145
26,56.82091052595335,27.322573247203422,73.91266807336389
27,56.23178300887282,27.402442466244445,73.64578034293294
28,56.95058526966827,28.697918005101815,73.82239094410545
29,55.58033720455585,27.90140756190837,74.93963818412406
30,58.009086156497254,27.56507737634684,73.92809583895352
31,54.43233046801196,27.97113452522288,74.45902829938223
32,56.66878758847867,28.437993842617722,72.12974830130797
33,55.043453752692415,28.961115816206828,74.25828412418666
34,56.285988891718304,27.811173588266538,74.09082457229424
35,55.221890323216215,29.467851488191755,73.45721029065926
36,57.61355373771912,26.05277292304963,73.81272345695294
37,52.81687834222445,28.47112756020251,71.81338712626555
38,56.99727351040588,29.083503526765842,72.9789203371753
39,55.212389915213784,27.30794020163907,73.34249768849826
40,54.9448613281605,28.573058392844768,72.02220165789514
41,55.491024779749786,28.533105932378668,73.92782446638952
42,55.654505733183726,27.673800014275,72.61175134153848
43,54.37935829084431,29.521202219345337,72.97193653872743
44,57.011122971187845,26.495548461543873,73.38003887024644
45,53.11988886099458,29.8279902985146,72.23485274027826
46,57.35377985375425,28.114120446191375,74.07871042587328
47,54.59883004065377,27.583133406957785,72.36621041966823
48,54.5920036885133,28.673699368865872,73.41889456137646
49,57.438684737239456,28.406971877818357,72.78476652472435
50,53.29337784953753,26.706279768699716,72.79655732160984
51,55.84186410640632,30.22081006454088,71.63007060934353
52,56.08245234794621,27.998741002292256,73.66518742887328
53,54.67679439849408,28.985224709557638,72.98069387471519
54,56.39207861139713,29.335534915178734,73.53123043008338
55,54.50611081987377,28.017320714208726,73.52660055854415
56,56.64327771839281,29.4797364776928,73.71562072788207
57,55.02441482338135,28.444085422285163,74.01685887071052
58,55.523539337080074,29.57438242151005,74.07324469654132
59,57.40091079324348,29.11413759854643,74.58055546361342
60,54.24520370353062,28.496048876648793,73.4695835638919
61,56.06492768524215,30.873466094251704,72.58471121854629
62,56.56135245991053,29.54325332355544,74.38909900750427
63,54.08908979551906,30.66716926779167,73.03531888973194
64,57.41822908562059,32.02691885068419,74.264018158429
65,55.42351871337742,29.3168862949498,73.87461103210794
66,56.398984079240414,30.975196755045367,71.1891958898952
67,55.62937004005568,30.35001320365795,73.1931053934866
68,56.07893744817635,31.912507061330547,72.07668790722283
69,57.101100136286945,30.682905949357878,73.10975105541388
70,54.82573545050541,31.386050171154068,72.11772948145537
71,56.95025547354578,33.052028250761595,73.5368557605352
72,57.03161278109274,30.07323550347059,73.90277258787725
73,55.62805133297043,31.896121912799423,72.83661061291768
74,59.17726193889649,30.44982042960848,74.1847393093729
75,55.03758442986411,30.030913867523854,73.95524360234323
76,57.69143262215917,31.83045506872836,72.39587655383757
77,56.09671086134562,32.03984937703218,73.13579735090245
78,57.812819687384746,30.505530555253607,72.64517401078852
79,56.14575604410136,33.4536961665747,73.141225945094
80,59.378342057643195,28.84796831289058,74.53759975301254
81,55.418830289689375,32.33464967664164,72.32287919960368
82,58.2769648180131,31.646304961882294,73.38490059184332
83,59.03456260740941,31.378494777510163,74.43246230982275
84,56.22836551022766,30.107274593544243,74.94090920870033
85,59.56738371594441,31.603528586717648,73.5280309009649
86,55.998046540740035,31.071863098261446,75.1590059344492
87,60.017687972731466,32.4077832073666,72.4561877311005
88,54.79105708823854,32.01000537538026,73.9186848763466
89,58.67930056404658,34.573929177024176,71.99113929595815
90,57.77067873593419,32.50929658872551,73.78442476598664
91,57.57528699617257,32.37904128936119,72.83681465865513
92,57.037356320488264,34.122514719863695,72.71664972206703
93,59.53731059308092,33.856773099332884,74.64171978119674
94,57.06354275125478,32.63995802895991,74.08738585879637
95,56.89573140931991,33.94054991779882,73.27402235999924
96,60.754444195195845,33.469062319689904,73.55002794026166
97,55.00507851647102,32.954312962401545,74.69658783055017
98,59.79327403067589,35.548522472397906,71.98136042326868
99,56.99947880416468,32.88129733501845,73.91258737394817
100,58.1309859582469,33.77979139944742,71.24391102361554
101,59.84680188334718,33.50128342395719,74.10868940516556
102,58.662579022932356,30.173556975003237,74.26008323063493
103,58.18067505858089,34.07394906170624,72.98663942926578
104,57.975234273385276,32.101896216811916,74.64906924798734
105,58.289318111418794,34.82903398694995,73.1622731158547
106,58.47795761215076,32.918245349882525,74.99479280593539
107,57.27472432810574,35.29781903580443,73.31497173055163
108,58.95513724233918,34.328151357377465,74.13583004374667
109,57.74822184707851,33.98216982340237,73.70528241379687
110,59.8062213568886,33.31263883870147,74.67086844506406
111,56.83510712897793,33.88300598230541,73.4904434872676
112,58.11318837891882,34.30898224647712,74.35480977539738
113,59.82877641857651,35.37381289993792,74.05837189578456
114,56.217144711613805,32.53950302707152,74.10502642451384
115,57.94244440340078,37.24348065802319,71.60466719785455
116,58.012377538418455,34.5928196254548,75.14979301021395
117,57.83365410020438,35.40819055222075,72.95271236426115
118,56.603681215740124,34.79430809390649,73.27003871610833
119,59.03073071330027,35.958808827710556,71.45793414423187
120,57.60504279583467,33.985953236158146,73.86055459178087
121,58.307685842670615,34.491853247256266,72.31065166332509
122,56.347499110174624,34.953319881176284,73.73657868695298
123,59.01282142600018,35.81857370998147,72.79437839380574
124,57.29291561917637,34.37038109330035,74.0013067048138
125,57.06829956039376,36.11146650652181,72.84711989131166
126,57.41738982904128,35.54968654848787,73.20639886964288
127,58.324801017773275,35.63075108889316,71.67365416381826
128,55.35773973090244,35.981422739551405,72.75405337548676
129,57.974917283747764,37.25975834687597,72.0703817398497
130,57.07134292353584,36.65063174977637,73.54776526902636
131,57.196964973564434,35.12072280894331,72.4694614795044
132,57.54584666790286,37.02905023419779,72.43708746574913
133,57.89000482049265,34.31479212917402,73.83724405746942
134,55.35016158058303,36.578043353593834,71.32421435230663
135,57.729649072992274,36.40965532357918,72.67664368540959
136,57.877464881390885,35.73107513873375,71.83112498048739
137,55.90982899617924,35.19129862573264,72.58724366684339
138,58.3968089763587,35.095839560755174,71.85178754869857
139,55.85317923427382,35.93021659358228,72.6234801945309
140,56.61675924442778,35.8071509132559,71.75559382416564
141,56.267895195993894,36.672879408900826,71.7008753089374
142,57.08062914204384,34.49979726712152,71.9623853223803
143,56.09370842472549,36.25330833066911,71.2105792960226
144,57.18658469845226,35.334411340202976,72.56962722351828
145,56.34599826155749,35.5292222945116,73.99712996388459
146,55.07459692828259,36.02243348757294,72.29167712642415
147,57.15150849108238,36.56188643680914,71.72071660152083
148,54.20483783859007,36.980169199175975,72.24412420207818
149,57.319679758282035,36.2110978963619,70.31161889730804
150,54.549695133238714,35.50531378416122,71.97713730883217
151,57.106858721536454,36.10671474219143,70.90871054035512
152,54.86331479160362,35.20313286188279,71.83620713759575
153,55.81776830096515,36.101759807527536,70.96461523321148
154,55.61505309845851,36.11164672866733,71.89670052717007
155,54.932025119918386,35.448613495544656,72.0439699080974
156,55.1661032068389,37.08736972611058,71.8631684806534
157,56.04085979003873,35.82577948302897,72.59149327238033
158,54.20758364748863,35.663817972779114,71.39824009763603
159,55.05023924187442,37.0316257846178,71.81123547190322
160,54.08286446717818,36.93003581877932,71.64387930245375
161,54.93256292489823,37.49384564496658,71.88571528466441
162,54.44199973620919,37.575939812859374,71.74494491035296
163,54.015827738522134,37.22146692729922,71.71455216321071
164,54.449583160511175,38.44206595427614,71.07518338048268
165,54.82722674868242,36.814122620402195,72.74397323185849
166,53.06669458676179,37.795417484377104,70.7157498274624
167,54.64852376926052,39.56509220444974,70.61994421521852
168,54.819399471539064,36.06517501495658,71.53465454496643
169,53.547206792637944,38.957133770828506,70.75373881431821
170,53.69898498521623,36.46254469349554,71.07642257623714
171,54.372641143943035,39.760335855904344,69.66231794960713
172,53.4948929984399,36.303327087700225,71.46062981845493
173,54.84239216819807,39.01085873028912,69.88795463717736
174,52.70732320403601,37.76136705106831,71.83893317261959
175,54.24762508382313,38.294282609524586,69.3616149069172
176,54.44841977051666,37.65498204548034,71.55209771581741
177,54.12874838677254,36.26473650531642,71.37961824071382
178,54.845728484271696,37.049659438022395,70.7062421461924
179,54.42428968362411,36.524711797190164,70.41077520489388
180,54.14490860257536,36.3935986603255,70.4997362494258
181,55.384748238371095,37.4511746812006,69.87967035343873
182,52.80016600135009,36.52296379118377,70.63229620072386
183,55.81141057826204,37.54658537493521,69.43360929843837
184,52.71404230518406,37.450763741962966,70.13521199767501
185,55.94759962574832,37.5628071518286,68.82072792956144
186,53.18967579798355,36.95392905286566,70.37076068066379
187,54.10504071534018,37.48973465852363,67.92406956455123
188,54.871285107216025,38.11239542401087,69.93705535324251
189,54.01336145232058,36.043022244100115,68.2243182317566
190,54.913843051633336,38.29015281249243,69.07834111986514
191,54.10942732955353,36.222522665933276,70.34639239741017
192,54.934466989241145,37.70813405952127,68.10461563057815
193,55.753052627044895,36.253546098617775,70.35543568530602
194,54.3199521692957,36.925237704067364,68.94122493243843
195,54.56576231197319,37.79790128433297,68.90888121351234
196,55.334506899785694,36.92824242624339,68.88100437637209
197,54.70940409142137,37.23168369113543,69.11524471320611
198,54.12442724343478,36.91150692751041,68.96002118249476
199,54.67068575697673,39.08917300280781,68.40444524184906
200,55.07912481582437,37.23036437023719,69.19529656422439
201,54.88462253806391,38.33918559715212,68.00901903800995
202,55.109992396197306,37.722578655499895,68.43654376878798
203,54.13294844576843,38.30351112822399,68.69265327425425
204,57.04239567418428,37.87435404199024,69.25689330624508
205,54.388623582918285,36.41766456882999,68.30583630068755
206,54.83478206417791,38.386718966387996,67.21257769251196
207,56.403519002236195,37.29928469148641,68.57090216863757
208,53.37549697658876,38.14466001407353,67.42819951593292
209,57.36444878549282,39.62651598549078,67.99506639114003
210,54.12279230008213,37.465083856093074,69.82735536003446
211,56.476341450097706,38.13847453698877,66.76431394667678
212,53.98456739812655,39.02052564537034,69.14102047858074
213,56.484893068344725,37.73563079617292,67.33404224820053
214,53.58761401658031,41.28123276601205,69.13972688752436
215,57.67507464254003,36.78260138923659,68.20586161984129
216,52.96547939596622,40.329514475484295,67.97351261538398
217,57.507271442475414,37.85052585958705,67.96011479577399
218,55.37179590789738,39.12710150948807,68.08581132347413
219,55.06282216994301,36.999359612834056,69.02372670111001
220,58.09017130010319,40.28210217124464,68.31309563510749
221,52.98888251747841,36.28587123222856,70.6232482808448
222,57.74682296854877,41.26637408415338,65.54265047982219
223,54.668467843723185,37.75358327294291,69.76811166395494
224,57.345326383334886,39.20618136181411,66.15046387369387
225,53.68448330548094,39.464627484998665,68.1208002349318
226,57.13589706990262,38.94007999494349,65.50632075967046
227,54.23564708866327,40.48115132996138,67.84684439099343
228,56.87739555560157,38.39677177984159,66.43140283943048
229,56.22921661445815,39.06922907909003,66.57625630007624
230,55.61272185545103,37.77497804072275,67.53972033935354
231,54.949441902818506,40.32399626596422,66.32641495565109
232,56.560934864941494,40.63147443878573,67.82850221900435
233,56.23550948843045,39.11703147266584,66.00094957692956
234,54.75300660147195,40.6625513770263,66.90479139740825
235,56.95826730383896,37.95875923920559,67.06133554735779
236,54.8791118183719,40.15530108521544,65.51654107533487
237,54.981523726186765,39.894810058217,65.88575465463164
238,57.60611447806939,40.30118270876315,66.28262660396786
239,53.589843230182254,37.96073055097146,66.98573013359604
240,56.14087778564847,42.33531462001765,64.65051439905831
241,56.60423990204142,38.94252741110824,66.5972342602145
242,53.550382968967334,40.341137918241145,64.7060016432481
243,57.676661491926964,40.96417315692396,65.72490168924006
244,55.37565563743206,37.93206483386389,66.07359735259541
245,54.6508166369081,40.31020980367221,63.26452778858836
246,57.48756995689405,39.14823017721114,65.84208588720529
247,53.13607021499442,39.29752267559992,63.573208989898745
248,56.58729941088501,40.298924004321016,64.33123630036414
249,55.184719474650535,38.56197834397385,66.73135764743117
250,55.63915561867376,39.653050638175806,64.30092298168695
251,55.27096346122031,40.24247911712859,65.02031406046166
252,55.860223090713895,38.821923163083504,64.3644524277111
253,55.266195622961284,41.061478267304196,63.52049408586084
254,54.80996208830167,38.65071888889384,65.67955630417683
255,54.96231741662078,41.409182551940866,62.507161215402505
256,54.67031673929775,40.884987707696524,64.67732574213679
257,55.902741865397516,39.89957159807025,63.46595578631808
258,54.402351916352394,40.61843846696173,63.66849743172381
259,56.060536714750846,39.633023336131075,62.5462347086756
260,52.31488425051174,40.75560174919325,62.96878164547387
261,57.650580421311076,40.68623337097083,63.82349810516059
262,54.08872248136477,38.280550691981524,63.800765411982994
263,53.52815294929878,41.472881724511936,63.08702196915627
264,57.40592805196453,39.97837708408868,62.4732517469858
265,51.61281834722338,40.30406980355536,62.736714134041655
266,56.95045478271998,40.64873076085053,62.08497429361236
267,53.58691768579986,40.528696005522505,64.02778762301764
268,53.71705519054476,42.00355512503402,62.28874978250877
269,55.378957474368846,41.46099390400852,63.074211933932986
270,53.40512507087854,40.410425920964315,61.97869723192221
271,54.5360471958356,41.0642344513586,61.849638526038184
272,54.439332824589584,40.233809817991705,62.43340232617449
273,54.53736361513746,40.96450240670785,62.894374600111824
274,54.25423284543864,40.06630072718864,62.97664160103895
275,53.44903454588709,42.399340396589814,63.145098261803916
276,54.72985617833381,41.404527430028644,63.18945120922705
277,53.957310477506375,42.1952707948253,63.93350366408669
278,55.07729487989976,40.3103205951458,62.728690379697476
279,53.43839585654046,41.64399901676251,62.73807040362356
280,55.34584634097085,41.19111925348395,63.725745324420444
281,53.61213395426016,41.248301595715226,63.2551395525093
282,53.76620255023847,42.25926238239953,62.80790259736056
283,53.28928018315254,42.621014859263546,63.66647345775793
284,54.98824836854511,42.90405655927498,63.62326992255344
285,52.42381187036113,42.30909191630885,65.0479339989574
286,54.92508516262742,44.053128678903256,64.85400243813076
287,54.296994987516356,42.24731985829953,66.65254834590874
288,54.46771060542532,42.05269073243244,64.85063268627273
289,53.24314254208268,42.941687373061775,65.4484013586411
290,55.358375673228984,41.23564824731159,65.72202897527873
291,53.23393494274453,42.60726921804416,65.8565842597085
292,54.11340619443095,41.47832522587949,65.25490277706568
293,54.425465237737036,43.62204557197187,63.774703652427235
294,53.85818315193978,41.78716088935,66.18419068726676
295,52.91402093048165,43.339163508862526,63.66606781193921
296,55.73132002708159,42.44653476056843,65.04272427937389
297,52.845273231711936,40.727789588151765,65.67643877258118
298,54.13384692258917,44.036734098529635,64.26418169925341
299,55.71263491935269,40.26730785716971,68.10542279223887
300,52.03891842517989,41.458434988343036,65.6298110896819
301,54.321297286656566,44.127637975441836,66.33997132084316
302,54.93220122387496,42.177379616597285,68.0860343744763
303,51.670093006174525,43.24297540812583,65.95883365066292
304,55.11891717193235,43.3339791557004,66.76048939291368
305,52.07398760835585,43.26060839913443,65.77365605601385
306,53.52221914190557,44.386775847188595,64.96054469131914
307,52.640866181554145,43.88507112431811,67.13728902101025
308,54.81073275572109,42.66732935274292,65.08455921902316
309,51.07620633673543,42.849795597230916,66.14792046187621
310,54.863061787199236,43.313801947089,65.81779581226711
311,52.850111038408805,42.11827375399258,67.30910047944997
312,52.65941026582078,42.82450250039341,67.04949180947207
313,54.504798822714655,42.34353839075015,66.34532880214815
314,50.40017920180796,42.99287838136194,67.05420725359633
315,54.8490860071065,42.963109053120405,66.32883604720196
316,51.10740373770178,42.57200829166321,66.3771811776037
317,53.64221629142343,43.0818405024677,66.9769598872126
318,52.66326609990036,42.071612112984845,68.12362918706933
319,53.01702691630691,41.817822755920275,67.1962367630659
320,51.56361214567067,42.63271923130677,67.2869326884492
321,51.43465389962833,43.28930910395791,67.08364246463826
322,52.83894052081319,44.40031711481706,66.94669105542643
323,50.182751027475106,42.87183354117357,67.16718152482802
324,52.79193582203091,44.689241024732006,66.13642186467034
325,50.73610884819345,42.108711627217914,67.098246774447
326,51.743166650175624,43.91642901397923,66.07657004902525
327,51.795281997358906,42.30950193387201,66.99863571699873
328,50.69669702870143,43.673564848504434,67.29273938446049
329,51.68239074475135,41.52184441833178,68.30077589221538
330,51.78538143609416,42.629479800989714,67.90913399046605
331,50.586702782738136,40.9202327796423,67.2676473828869
332,50.88251867779436,43.06202960873007,67.28787467763067
333,51.55066299232078,42.08546464272034,67.50758388179895
334,50.30189530216528,42.15307387250257,68.19236895849458
335,50.628072428088586,42.575505557580094,67.85116808734789
336,49.734856834196385,43.26215986192382,66.74867110906362
337,51.14104244878321,42.774292939351156,67.12550223212774
338,47.244937584862825,43.97450063706293,67.08131833666368
339,52.126378469914066,43.87912962195173,65.94985858393787
340,49.01413360525584,43.425580642778094,68.03420049848512
341,48.91982256151286,43.647001784701835,65.7817680901795
342,51.633694332502294,43.77850049774378,67.03458870739854
343,48.27468957458409,41.783952000567005,67.90704842937193
344,51.16921969839903,43.96354367227315,66.45100234389801
345,49.31163653541557,41.963654720710316,68.43437969675321
346,49.77720777210143,42.79969031202133,66.92564277804267
347,48.83364733300515,43.04781796282221,68.05949251733935
348,49.69037748533661,43.76152019687646,66.98341654960184
349,49.178637736065156,42.95390665933401,68.44441894400634
350,50.53604680658124,42.61725874896372,66.39425086799206
351,47.7256974024196,43.90647098502027,67.7401613024624
352,51.14179278463452,43.390991031569335,67.21181472459425
353,48.214077391315165,42.5434798227725,67.42454168476576
354,49.85133826769302,43.8223353692547,66.021130660245
355,49.11624665492009,42.350250521410274,67.8128386670731
356,49.364574614498274,43.24515540888235,66.09153634326321
357,48.56258406862439,41.99503153652483,68.34689681668598
358,51.18091629840153,43.10484206148093,65.0850176533736
359,47.73242623962217,41.925429035399546,67.9123503788126
360,50.68272918829733,44.02977346256377,65.5992234449857
361,48.179684087524585,42.19389789206884,67.89975606541434
362,49.43235834709344,43.2542173897585,65.28175942040153
363,48.83026614279948,43.82252325593252,66.60338583495044
364,49.746641769997474,42.471330546080324,65.78936695006763
365,46.60931632680629,45.41648439745023,65.20827519926709
366,52.47454499585277,42.91142531562389,65.81655667389431
367,46.991429378857525,43.47091986292459,66.00298086444369
368,49.983386637894014,42.87343447682764,64.85895818905826
369,48.9020378852998,44.88863975409471,65.33414714409578
370,49.90299433307684,41.78945701532163,65.57972367868848
371,50.15976854110417,43.14431437409565,65.3582879471852
372,49.11941613712919,41.7914166669134,66.28047185925874
373,49.83684227027762,43.788871341949545,65.10547023129537
374,49.487050698089895,43.33858688373467,65.64646562297955
375,49.68753436602767,44.536537141553396,65.4386970634761
376,50.76948775594073,40.96590617093115,65.53876187686247
377,47.94484903825458,44.25430040916628,64.0866673542906
378,50.73342649065418,42.40957783646948,64.17735737819031
379,48.31097922129894,44.11940426533754,63.09284853553916
380,50.430597294313934,43.3473225942506,63.63443447794273
381,48.71341798452013,43.60317292881551,63.252104538166634
382,49.45364892827007,44.85521954177551,62.471903591115584
383,50.1815663833247,43.06570292460062,63.5450169555708
384,49.557477089170625,42.962513536044824,62.88416245704441
385,48.63463217243318,45.06628144155778,62.468802554737316
386,51.24861928719775,43.21367996244308,63.01783993804224
387,47.63675538298756,43.75749914775557,61.99515889332896
388,51.77348100990158,44.27501703972812,63.067378989333015
389,49.728748683492,42.44144349568565,64.31808187478356
390,49.056385869972466,44.4808844884562,62.62529418735098
391,52.05168196228192,42.8168266596913,63.640232527027564
392,49.39474750883075,42.69299168666807,62.6707392889293
393,49.752487592325174,43.997691848643264,63.30710034968593
394,50.85310123329267,44.96510498968377,63.00372120621356
395,48.82249399736922,44.56536885751801,63.42883193428704
396,49.67960330554656,45.12197536303391,61.74452367971552
397,51.72633505404128,45.652258974923434,62.60123928180525
398,49.41375463365521,43.581698717181965,62.86661240938694
399,50.0624209792823,46.28225134264911,61.50823617426751
