,0,1,2
400,50.41250759767319,44.59236355788915,63.07857380673442
401,49.87910858157886,46.102245125746514,62.19885787307623
402,49.875472219844966,46.02202998615233,61.72367970944047
403,48.827542639077436,46.24632694921557,62.12083497814461
404,54.20591414762881,44.91991467548629,63.006841676875375
405,46.56963196468528,44.37413221041196,62.997870401261494
406,52.95710461335243,47.26598682390169,61.27515732321081
407,49.877513638867704,44.8082704675133,64.49335070712311
408,50.09931739262515,46.58913056422426,61.235222139230345
409,50.79082305806251,46.49377325550623,62.82184792613825
410,50.849533575501205,46.96694351333023,62.9334807903542
411,51.32448834394705,45.654570652348276,64.59998903322288
412,50.532720757917545,46.44377821779069,63.372712967235486
413,51.58811097659286,45.36931121458643,62.664233672706544
414,50.58748392651785,46.88879250993296,62.640010174531525
415,51.507327648823846,45.46260896493207,64.16965296926118
416,50.13042755987354,47.74906287479878,63.2830546985297
417,52.697070148956534,46.09439845988554,65.17817419946937
418,50.418836480538076,46.585443833332995,65.05246018362129
419,51.63628224655837,46.70372110925424,64.58154850005138
420,52.10950635182406,45.87940250873895,64.80946075532088
421,50.88602957046381,45.94218612990841,64.98837746678477
422,50.58056905195602,48.220941150853356,64.15230874090022
423,54.051391453398466,46.9084718571278,66.3859187289199
424,49.26384498543449,46.74026812300818,65.40651639882066
425,52.52423624391093,48.14411795493003,65.34173345938792
426,52.99566105814448,47.437942403487845,66.32073130009147
427,50.38693593164614,45.86672134435605,66.33370949408803
428,53.53554287096041,48.38968500570291,65.79798509892937
429,51.326563128811024,46.381569685440915,68.10660816357364
430,51.24790197736287,48.590054077350324,65.95768039378294
431,54.08927940873731,47.052024508483925,67.10059782900558
432,50.93747332485392,46.69769361528517,66.68833774969595
433,52.310822626729134,48.27943480520555,65.91376065249425
434,53.2698707668681,47.67259607820154,67.83913569621213
435,52.319593950267254,46.575720988095696,67.56018365424269
436,52.360973346234736,48.67128920788409,66.60099786492813
437,52.812611063441324,46.60554671859664,68.74036235492244
438,52.19998806892689,49.38273759964458,67.44824443579799
439,53.365327803572036,47.21010815153808,69.26289105519335
440,53.11376447292908,47.983641755696844,68.46716725198725
441,51.75191087458006,48.22624840701136,69.37039457605381
442,54.24349513242045,49.663427147139096,68.13088162820762
443,50.822364849367176,48.53467964515301,70.11517866025503
444,55.14571803327308,50.62172318136548,69.63435506235017
445,52.49449727207889,47.31425327514247,71.32252928104066
446,52.51721159765548,50.78463951515484,68.85505286470332
447,54.00430260761608,49.187325302397014,70.89686610945475
448,54.240497225450014,49.999114095576026,69.27380759814494
449,51.75924111535993,49.205179200483805,71.15369424408502
450,55.82141672624138,50.07027036286125,68.72776210357033
451,50.88237165351321,50.10220320126744,70.20542776828668
452,56.483164578368964,49.508710689381296,69.01830163639983
453,52.79991061677929,49.801465680732726,70.28230603135653
454,54.42810018018517,49.1006481598785,69.82469529856478
455,52.878214516562686,51.062814679234386,69.48776151804219
456,54.64940904620382,50.26099073662539,70.32896173975391
457,54.27202038682457,50.39301176751435,69.33449714261529
458,53.85060126570322,49.81226740821925,70.80579052284426
459,54.95769356182484,51.507750177150164,70.99798246485642
460,54.548654735873306,49.36314336478308,70.82750989960063
461,54.82782776312501,51.10339301610907,69.80729702087292
462,54.252972928785546,50.87205527005932,71.9419527077751
463,56.71750694044731,51.25451410640799,71.52386346247279
464,53.37323896849288,49.715788952475954,71.93591609156542
465,55.33762681030916,53.09879485861315,70.09627259441577
466,54.83242440751259,50.558773776854764,72.54003766177016
467,54.4952286466152,52.39626435097361,69.61561146002498
468,55.87517347408908,52.131910910127814,71.87343884408325
469,54.87427508598874,50.756646301158966,70.79079400856837
470,54.08720930016018,52.96989966586703,70.48864884653759
471,57.41308587347761,52.42719675708904,72.00190254964231
472,53.376747514896884,51.82774481575949,71.36868509508514
473,57.102699280542446,53.30951458029527,71.34220003795494
474,54.24888346942763,53.27799405222116,71.8263314265421
475,54.62255485943207,53.73580507013803,71.4744236088041
476,56.91185165871822,54.481264111726155,72.03625225588377
477,53.344325900217214,54.017455871722895,73.25466955357109
478,56.50275627812151,55.64846343759403,70.2324120428731
479,54.77208618449157,54.464750862106825,72.95812195392791
480,55.39392297870051,53.988319551844135,70.31797545106387
481,55.2651860417857,54.75133101583959,70.34114660800638
482,55.718772985289625,53.88202953185295,71.87661265913519
483,56.37840748885983,53.85984760470341,71.20721338212407
484,54.803597772719286,54.345114060819846,71.40770029393725
485,56.23675603472662,55.263382086288075,71.51719979206695
486,54.176617612384355,54.297196741423164,71.47433878368196
487,57.28180090084915,55.66382227362435,70.77213586658912
488,54.30392665814798,53.05880284095755,71.69519409405841
489,56.61585482105447,56.26382109010633,69.8056212907534
490,57.18507015470488,51.75612332563414,73.8049146981295
491,55.65611514717528,53.27436449522317,70.86234452550632
492,56.300652217521915,54.10604037969674,71.63655087592831
493,55.5643458115975,53.66897114977074,71.49409347321361
494,55.30898330573543,56.95410390869361,70.88971284961126
495,55.885388672657626,54.5863981427995,71.45526741376369
496,56.440443202882676,56.255929483838656,71.13820900490916
497,55.848736953621284,54.212761925160876,72.77092563724894
498,56.776694559275484,54.67063248469899,69.38798532780737
499,54.69093160349725,55.305553180744496,70.24167881902757
500,57.438417954601896,54.45007713385875,70.35996144461163
501,54.99065973601694,55.89242701405418,71.34038712090853
502,57.910169437054805,54.04323819731164,69.52224944823632
503,56.50499515119495,55.59207176752996,71.42103295027277
504,56.629293258853686,51.676244105919764,71.14620718805052
505,57.68677732297003,54.89443538733486,69.97598027857835
506,57.49936756357979,51.70706334135853,72.45723836681476
507,56.48698142846325,54.25718627074151,69.4511075940633
508,58.53971495182155,52.67520302866513,71.29931343026172
509,57.11092237896551,52.62104516040002,71.13064813528956
510,56.11464760904733,53.555689747656274,68.87991421897762
511,57.21313868804668,53.75941809576556,69.15748575718455
512,57.35728707905114,53.84237787044517,68.660912868724
513,58.03201542912735,53.65215971943358,69.62340781313728
514,57.51105903136193,52.23115483827886,70.45216221320378
515,58.014169561708734,52.669784479564655,68.9264496018967
516,56.806339851806115,53.668486983327824,69.63114433320192
517,57.84031169605336,51.74166598201585,67.66381185897166
518,58.74850267455475,53.81298971521242,67.32287302096469
519,55.69559265962874,52.4780898079619,67.40551348673003
520,61.24846983547041,53.007847020691706,65.93214072414588
521,55.78075727999804,50.8642975511853,67.92874156914384
522,60.11130410708636,51.930801279862585,66.02176362245348
523,58.52691244011583,50.25768763839231,67.11592196002029
524,58.354481047804995,50.21215640513312,66.39477916509743
525,58.840682594190376,52.8672535513584,65.31246693159902
526,58.70372716191595,50.03680947197167,65.78832983470359
527,57.80429366431183,52.45558607927846,65.18309767847232
528,59.5372066786187,50.44372722420214,65.99902600980715
529,59.603197876903685,49.44306612889996,63.325651896434195
530,59.27330730679943,49.95549122362138,65.30092094470231
531,60.3558267814313,48.7062645111788,64.51556353901675
532,58.48064924357509,49.11909341466718,64.36761397805509
533,61.90846211894549,48.29342027426991,63.464148696230865
534,58.097221240613685,47.775572651497434,64.1659084368327
535,60.437892853241024,49.06318441814749,62.40305257712035
536,60.69358939548425,47.80149615876293,64.30646574013488
537,58.75779542334642,47.478156303216885,63.72218515061913
538,60.680534732396936,49.06032179544805,63.313607044491015
539,61.675983248073294,46.213018309009755,63.19158707226206
540,59.074748382939674,46.26434402955662,62.31062677975148
541,62.71791269098357,46.96261715017504,61.60571798984155
542,59.44968693684344,44.49728066709785,62.13552487258742
543,63.309481033433684,44.78857136846781,62.004985852480566
544,59.742307866344476,43.55068439447593,62.5641593367237
545,62.91302535003213,45.257587901682484,62.21365771971423
546,61.561207536150995,42.523177803736175,63.3149005991186
547,61.99378227945904,44.133629895506935,60.28705524218768
548,60.41319237418474,43.4167750896941,61.214210844785796
549,62.36133977283587,44.873104867142025,60.1857214722533
550,61.63889910289683,42.79047425525327,61.72114221345125
551,61.36277668780118,43.08188399576795,60.97626914247083
552,61.51731102959463,44.3524787648958,60.260210548838394
553,62.58480161705278,42.732081231200226,61.51677067860242
554,61.20721737465595,43.74867341465312,59.4880035418711
555,61.86168047088218,43.012919321107,61.30783673811153
556,62.39332080273587,43.1265666694911,60.63631723995952
557,61.69232203513991,42.09119764365832,60.1246026309754
558,61.38228169893826,43.50395186816014,57.773994452118025
559,62.10822783550618,43.02777409349345,59.130029160096896
560,62.38959653025256,42.076374474320595,58.17846050811299
561,62.56243289381525,42.39294569976455,59.74302973461228
562,63.6587688944753,40.202000484571535,59.63329961043492
563,61.61681227162726,41.39210919887004,59.84660891273396
564,64.61674021034827,40.725291768533815,59.58394456503254
565,61.29446449751499,41.08916644105887,59.70238759949254
566,63.3411922486198,41.20037807499874,57.165799382926394
567,63.739395915873644,41.492577372419845,58.4945768964847
568,61.68573084460344,38.85013205033079,57.77773588805418
569,65.5131258530799,41.21188525575323,57.72981576064472
570,61.70388811661237,38.97500908927217,59.01899653735717
571,65.07895864204757,39.83594368524536,56.97882854227228
572,61.07277988269768,41.23757124417391,57.92628734414993
573,66.13955306483716,39.61530579909165,58.20013755276755
574,62.95915954143799,40.08356807912361,58.45115688759297
575,64.3104094745896,40.54120261016495,57.76198671170507
576,63.50495097448427,40.74839369225326,58.24759094578019
577,63.333772983630375,40.98359078238941,58.357325813745824
578,65.46876740410359,41.69255204317348,57.02834835444827
579,63.27079452728559,39.93236489352049,58.76624834706416
580,63.488215421019646,42.37260131352529,56.05225695694689
581,66.64674479153997,40.56364072452846,58.245150435444586
582,62.411837076734855,39.81009918590596,56.85099629023533
583,66.47349475872879,42.23942598236993,57.71028052675899
584,64.67041827399814,39.821015061729284,57.864244788894936
585,64.48916071949348,42.029824630576805,57.37403252883923
586,65.96028071004784,40.89603468719213,58.41436950337499
587,64.35901542110803,41.907905084748315,58.56898618433073
588,66.29139276458699,41.88030837124654,59.31398349663545
589,64.59540489871023,42.37066522027199,58.551383937282075
590,65.86192439365063,43.18266846501976,56.93004165935259
591,66.13386996587339,42.476488997346166,58.78475492813588
592,65.67688882574876,41.48002654550711,58.26481351627422
593,66.56574294763342,43.949447471024406,55.98521428294008
594,64.64881071507406,43.11693836280298,57.82881406568848
595,67.54636738360168,43.60610883475357,55.25037240447403
596,65.53575522555766,43.08444857894695,56.647805925902034
597,67.54447735783347,43.172766160194335,57.380390908982214
598,67.14027784747512,42.47161033453865,58.12017854863662
599,65.93926186962372,43.218225628441346,55.93564799224799
600,68.06931463649356,43.71501654398595,57.39944614964738
601,66.53467855688979,42.864290913210475,56.75538133645189
602,66.91468036588934,45.28213278372522,56.8353194414967
603,67.38161060311518,43.019591355365414,56.48651071323177
604,66.88244093835343,45.552268758277734,56.16424831405778
605,67.98085964970679,43.027522980743505,57.05083234288077
606,67.92195120227237,44.50251291450603,56.55892800796935
607,68.52325024054358,42.960003715191775,57.513722019037544
608,67.0282146556391,44.27975297120612,55.28490046104018
609,68.43156271261348,44.909608886656336,57.71042720247236
610,69.14819492432333,43.05164894889962,57.12836677390817
611,66.00202963290478,44.601095532655506,55.627010718410496
612,69.6496725415247,45.648824610952815,56.20270167932474
613,67.34329651635946,45.3005028351495,56.293344368791566
614,66.56547509627175,46.381965051167604,56.30652872857466
615,70.56381057199762,45.713338977855805,55.474164692970895
616,66.01291913834672,45.98723745836095,56.76797844001234
617,71.19172656961187,45.50787594773577,56.18207966798568
618,66.91074613462085,46.17241355590482,57.00648919968754
619,70.22786536249333,45.38074648501818,57.38042947291442
620,67.83336037786393,46.274531723859816,57.29073728013657
621,68.55846752796538,46.0965373904316,56.28620547933775
622,69.17212938580948,46.33345580032751,56.89165075456418
623,67.81363442866086,46.532066900699235,55.790088215337875
624,69.8433420710544,47.22351952111856,55.87498710058776
625,66.85992628330462,46.46664864095792,57.05817495606283
626,69.00450141257436,48.19479389481617,54.65317990787583
627,67.44563612732453,48.74139692152857,56.668252844283565
628,69.66500229246947,46.93364911580892,56.29983746169307
629,67.7056511339526,47.55362574812148,56.54005602818732
630,67.73889409625087,48.10071701721806,55.74753660667394
631,69.45342015487887,49.30829908440319,56.901365472469266
632,67.22986326223038,47.37772668995574,56.81298435694128
633,69.12899405777694,49.67409707051809,56.430012211767774
634,67.39331949783572,48.080127011855,57.320115745034265
635,69.2674923730858,49.12956483008227,56.05823113474666
636,68.16445485079244,47.99937314576613,58.006837638699764
637,67.34565666327896,48.29537215724579,56.298687890684754
638,68.56276619769821,49.818822437498476,56.17803014750025
639,70.26874020682891,47.46992931953518,57.78148294023479
640,66.19258704336417,47.23182560695376,56.65444391108444
641,69.08840233214849,49.7200067639977,56.50158335254466
642,68.99891571765109,47.1053992763358,58.71629780318005
643,66.42421785092994,48.3817975229872,56.7737263767353
644,70.77486396852747,48.409796462767275,57.12573643042075
645,66.1558275994965,47.32667124341555,58.02174373872813
646,69.40079514775499,48.33567475641736,56.51951222919476
647,66.42806349064651,50.470369738760155,58.0617554951378
648,68.87329193401796,48.62104682086505,56.79100196823993
649,67.9502245488635,49.61134918145188,57.68045126257422
650,67.20176215326852,48.531803736046975,56.92496555045687
651,67.40622849597592,48.934201775568546,56.278452242933554
652,68.73255604041911,49.9304822791901,57.59812555406207
653,67.8727448777073,47.49493093154176,57.3509859958405
654,66.70528834277965,51.01944777345168,56.48271838517036
655,69.1617588529546,48.45615572849559,57.45350245747448
656,66.31721449246736,49.545832204922796,56.41543159185338
657,68.90936390446012,48.46975527195211,57.807137500062225
658,67.86182533444546,49.28905188823169,56.852602400312804
659,67.34035130916057,48.2265753332473,56.2187388691716
660,67.8987004513434,48.783634296087506,55.6835636124972
661,67.70301732495581,48.310623604578055,54.710360592229584
662,66.66728578233247,48.52721527751744,54.508476795158366
663,69.97497980433087,48.25173649300128,55.354122473519766
664,67.0186377199441,46.60352683553302,55.91047434365259
665,68.65285148672567,49.39248271915346,55.62577721674668
666,68.66481026499031,47.333626192810506,56.009839601984204
667,66.54119341457178,49.28561715037043,55.5314569452886
668,69.07566942637507,49.76133631410615,55.657986331648296
669,67.34391242552515,48.83641651402383,56.50834827540116
670,68.05254293960957,48.64841904574866,56.173325013188794
671,69.8676586690563,48.19514751344167,56.58847477925078
672,65.55888684216714,47.77256999658462,56.87323214278545
673,70.34047421072508,50.41226721752498,55.42888680569548
674,66.65156609253981,47.9976805204179,56.746990049986934
675,67.62752554269659,49.5481124181039,54.90814658960486
676,69.58838389977828,49.19654980138928,56.91577587591239
677,67.7626653964341,48.23623743742099,56.57516448305451
678,69.15574580193267,47.839074035440824,56.09618230268798
679,67.45489892849544,48.991091807113804,56.116361189893524
680,68.38051407984986,49.91044070559616,55.42627732700892
681,69.14788781911047,48.76011074495365,56.85490827287296
682,68.16480861210492,48.25212215927668,56.95670783863705
683,68.39744706832371,49.63087964771498,55.9563687300781
684,68.40438114359193,48.873988590983515,55.53159441333039
685,69.09333123386344,48.78907801676561,57.3696504531326
686,68.33608053536398,48.26069520080869,55.58849846485408
687,67.34043405257599,51.30176009411682,57.27719140012991
688,70.11742860142897,48.3118096052557,56.348642111911694
689,66.68817597171638,50.439834841433566,55.770538546225644
690,69.11708057858115,49.36822511597344,56.50960678616643
691,69.4279425207723,50.5669019975136,56.70837415898847
692,66.73033730276244,48.821588798494524,57.68757193096689
693,70.40343150403612,51.545453682312,56.2382955214266
694,67.47557882050312,48.352412089755035,58.742784475591975
695,68.66895717484829,51.67623816083864,55.545370898775644
696,68.54671928974898,50.243405053933444,58.624561252314756
697,70.41474487797615,49.63768857252826,57.10846527515504
698,66.50169368704398,49.50558498323113,58.21049439291317
699,70.17769351978322,51.83954858850943,57.03087657707467
700,67.67938793640079,49.19229930532195,57.78242890517201
701,69.32134067095386,50.974420010440156,56.692224359856446
702,68.59884974509038,50.24836063110045,59.143945875986034
703,70.32597008566569,49.57406320555688,58.29927893927703
704,66.66692878157528,50.3988246467075,58.85824624765463
705,71.42742244471154,50.91306693359387,58.77484879253242
706,67.0708072310349,50.1379974831439,58.48695486932355
707,69.90319432623315,51.85343752056318,57.32319697379836
708,68.43263342823037,50.765800229991456,59.29119410753193
709,69.57512234631615,50.58062265685487,58.47369949492975
710,69.17412005099055,51.54577064148904,58.90417811995179
711,68.7263585813536,51.5006742006275,60.00910877765148
712,69.89775095907379,51.3728461998486,59.5623254575627
713,67.7523402691629,52.34646200147695,59.688209443741975
714,70.57230022596376,52.310269386073585,59.864243435719324
715,69.05887482544613,50.83928325862166,60.39168221766746
716,69.49960905948629,52.081977818879835,60.12122659452638
717,69.73812690075296,51.5953289572776,60.172587304903814
718,69.64086508190533,52.65736149480958,60.98391462894157
719,70.01936065567304,51.48046631566475,60.63577237850677
720,70.63178262486751,52.72994851556507,61.337991941397576
721,70.28979913480201,50.93134641481886,61.92551011345128
722,68.29437737449618,54.10229220097459,60.57055590835353
723,71.88112705618755,53.447494235709684,60.83121036250653
724,70.64026931202162,52.42270178259022,62.19283636536553
725,70.2030659638001,52.48214292185105,62.27603016245953
726,71.42076020920454,52.700834728700784,62.38352177720153
727,70.2854703367151,52.939813161152045,61.8511005861478
728,72.18828260732414,52.7947720163154,62.619605066238606
729,69.93029161087993,53.340525018208425,61.798702815041786
730,72.32076098976958,52.97238820749747,62.996855312216425
731,70.62723222376785,54.08398349184987,62.48104634647979
732,72.28836347078789,53.194823074174195,62.78821008328616
733,71.53187494195701,53.05323543300053,61.4097625900178
734,72.23701143899957,53.824099156861664,61.66226620742075
735,71.64355323331952,52.93466798645803,62.37584297095841
736,73.40490664739579,53.09588627465981,61.53661535707235
737,69.42488323423919,53.87672970556829,62.35532307303465
738,74.07056179341728,56.153053689424475,61.90783245774759
739,71.81388426511322,53.9779645365967,64.57649935443357
740,73.25165023405359,55.10537075063441,63.31864103038127
741,72.43167099930842,54.45949823998508,63.522216543502935
742,73.08703152430049,55.10016094161071,62.46767230129762
743,73.23276371222687,55.37473913922733,63.61717613784149
744,73.11552842957273,54.945720155433335,63.45497074495407
745,72.97554435471686,55.33421938939751,62.94191867253627
746,73.98072813233544,55.76515003001346,61.92917858629987
747,73.26728319546291,55.050700531611206,63.68254960928604
748,74.6906316859434,55.79799296323822,63.23340897479034
749,74.25067944938691,54.48549316687143,63.480819888729
750,73.34701778299146,56.99654240966367,63.37121505481649
751,75.16338224601589,56.3497176537007,63.481120674554624
752,74.63936191867977,56.59816969513,63.8286665167856
753,73.28019760643296,55.529115216896,62.28608892719752
754,76.73093306150825,57.9522675201527,62.43088018295431
755,73.83047147823838,54.86074491886964,63.64257111413304
756,74.27216662957723,57.87107844827865,62.10993368234686
757,76.53759155302271,56.84457939557056,63.94999847000922
758,73.64901861179865,56.46601273524422,64.34127747011414
759,76.53913427947293,58.07112578678331,63.23929152244882
760,74.52926197175213,56.433373690737106,63.98733021871898
761,75.90450159398888,57.40871343085762,62.45087260418239
762,74.20954829226868,58.584463944698584,64.2736959490337
763,76.39871155139808,58.070261350976686,63.030328035332104
764,73.9352173559644,58.79106299705473,63.41769464718979
765,75.36113900504023,60.11095967700006,63.5576002926831
766,75.6271455554262,60.74350262642312,62.79485022988616
767,72.73226728392558,61.32293582186702,63.91865789912339
768,78.08049119628613,61.588203285662665,63.685862365555415
769,73.58432864993422,60.64077208941694,65.14211813525235
770,76.29029205470395,61.284256021352235,63.63976469247952
771,75.31991952941159,61.082759220068326,64.66400115481729
772,75.03850166363655,60.90906589559556,63.391939009489874
773,74.90282372267086,62.820335748945695,63.88567939244825
774,77.01259934042665,61.05261297008968,64.74243165103061
775,72.59371531364599,62.3991770305901,62.53331427302839
776,77.45893603496596,63.608788721348226,64.12488605783676
777,75.41697495427586,60.41683457469704,65.52342433831681
778,74.92781007441374,63.42300166235538,64.4106265148318
779,74.91105775795721,63.42829036187412,65.64234785092968
780,75.66382407181547,62.93152777210749,63.672008906547156
781,72.6516144398997,64.85672656109018,64.0351147977949
782,77.75365056462846,63.64323780043724,63.4006562186327
783,72.00328393284774,64.72181613234025,65.00193828109633
784,76.725225217916,64.343699478023,63.96815712079787
785,72.975104458918,65.49058809407063,65.13890836069014
786,75.42551907806575,63.88645865389231,64.74227150797137
787,75.04706648894619,64.92816594643568,65.44122793242259
788,73.12676056406902,64.85648503415808,65.37997374708493
789,74.85879369088617,67.29910950080625,64.32031147691714
790,74.8918893388838,64.70962266935464,66.62598097729521
791,73.22038387688045,66.40899728461946,64.17438143263657
792,73.339522799635,66.82858946606764,64.83805733121605
793,74.32244186729487,68.03393559635042,64.661375661516
794,74.72446197496755,66.7821797021964,66.27584721128441
795,72.55863867277473,66.81232367151489,65.59354486025482
796,74.83636772442706,67.92447131794182,64.61529986495017
797,72.79492602272097,68.19841059020905,66.83477867924861
798,75.23945533645427,66.99594940587566,66.21337598126385
799,71.3523484221185,68.66775887749712,65.6011245621602
